company_name,employee size ,industry,country,city,department,designation,email,Name,phone_number,phone-2,phone-3
Support,445,IT,India,Noida,account,Delhi,abck@gmail.com,winet,19283032792,,
Winet,454,IT,India,Noida,support,Delhi,abc@gmail.com,winet,17577692148,,
Winet,463,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,15045154523,,
Support,472,IT,India,Noida,account,Delhi,abck@gmail.com,winet,12142020042,,
Winet,481,IT,India,Noida,support,Delhi,abc@gmail.com,winet,13369279295,,
Winet,490,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,18082193325,,
Support,499,IT,India,Noida,account,Delhi,abck@gmail.com,winet,19284258339,,
Winet,508,IT,India,Noida,support,Delhi,abc@gmail.com,winet,12524813485,,
Winet,517,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,17083656635,,
Support,526,IT,India,Noida,account,Delhi,abck@gmail.com,winet,15757707889,,
Winet,535,IT,India,Noida,support,Delhi,abc@gmail.com,winet,14343154230,,
Winet,544,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,16035304301,,
Support,553,IT,India,Noida,account,Delhi,abck@gmail.com,winet,13302558167,,
Winet,562,IT,India,Noida,support,Delhi,abc@gmail.com,winet,14065931479,,
Winet,571,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,16786464872,,
Support,580,IT,India,Noida,account,Delhi,abck@gmail.com,winet,16788337448,,
Winet,589,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18326659504,,
Winet,598,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,15057133085,,
Support,607,IT,India,Noida,account,Delhi,abck@gmail.com,winet,13364532049,,
Winet,616,IT,India,Noida,support,Delhi,abc@gmail.com,winet,13105958873,,
Winet,625,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,16625882595,,
Support,634,IT,India,Noida,account,Delhi,abck@gmail.com,winet,18174484112,,
Winet,643,IT,India,Noida,support,Delhi,abc@gmail.com,winet,15109677794,,
Winet,652,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,18603283138,,
Support,661,IT,India,Noida,account,Delhi,abck@gmail.com,winet,17065658693,,
Winet,670,IT,India,Noida,support,Delhi,abc@gmail.com,winet,17153303301,,
Winet,679,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,19105687534,,
Support,688,IT,India,Noida,account,Delhi,abck@gmail.com,winet,12673561540,,
Winet,697,IT,India,Noida,support,Delhi,abc@gmail.com,winet,13476444873,,
Winet,706,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,13125362957,,
Support,715,IT,India,Noida,account,Delhi,abck@gmail.com,winet,19096339051,,
Winet,724,IT,India,Noida,support,Delhi,abc@gmail.com,winet,17023793885,,
Winet,733,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,17737936303,,
Support,742,IT,India,Noida,account,Delhi,abck@gmail.com,winet,15415797442,,
Winet,751,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18326480882,,
Winet,760,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,13179925353,,
Support,769,IT,India,Noida,account,Delhi,abck@gmail.com,winet,16017314459,,
Winet,778,IT,India,Noida,support,Delhi,abc@gmail.com,winet,12396452997,,
Winet,787,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,14702165622,,
Support,796,IT,India,Noida,account,Delhi,abck@gmail.com,winet,18174497400,,
Winet,805,IT,India,Noida,support,Delhi,abc@gmail.com,winet,12053317324,,
Winet,814,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,19109863150,,
Support,823,IT,India,Noida,account,Delhi,abck@gmail.com,winet,13166702243,,
Winet,832,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18287364547,,
Winet,841,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,16184772942,,
Support,850,IT,India,Noida,account,Delhi,abck@gmail.com,winet,19043053138,,
Winet,859,IT,India,Noida,support,Delhi,abc@gmail.com,winet,14234636971,,
Winet,868,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,13137251323,,
Support,877,IT,India,Noida,account,Delhi,abck@gmail.com,winet,12315717551,,
Winet,886,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18329329856,,
Winet,895,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,17095741049,,
Support,904,IT,India,Noida,account,Delhi,abck@gmail.com,winet,18023795025,,
Winet,913,IT,India,Noida,support,Delhi,abc@gmail.com,winet,14342092933,,
Winet,922,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,16622910454,,
Support,931,IT,India,Noida,account,Delhi,abck@gmail.com,winet,16627133313,,
Winet,940,IT,India,Noida,support,Delhi,abc@gmail.com,winet,13053051379,,
Winet,949,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,13128248486,,
Support,958,IT,India,Noida,account,Delhi,abck@gmail.com,winet,18326411868,,
Winet,967,IT,India,Noida,support,Delhi,abc@gmail.com,winet,16123272457,,
Winet,976,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,15622355240,,
Support,985,IT,India,Noida,account,Delhi,abck@gmail.com,winet,19513553537,,
Winet,994,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18173080973,,
Winet,1003,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,13129297679,,
Support,1012,IT,India,Noida,account,Delhi,abck@gmail.com,winet,15802316920,,
Winet,1021,IT,India,Noida,support,Delhi,abc@gmail.com,winet,13216094483,,
Winet,1030,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,12033052245,,
Support,1039,IT,India,Noida,account,Delhi,abck@gmail.com,winet,17726729302,,
Winet,1048,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18326027709,,
Winet,1057,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,15402090943,,
Support,1066,IT,India,Noida,account,Delhi,abck@gmail.com,winet,16175104487,,
Winet,1075,IT,India,Noida,support,Delhi,abc@gmail.com,winet,12142353815,,
Winet,1084,IT,India,Noida,account,Delhi,abcd@gmail.com,winet,19375416784,,
Support,1093,IT,India,Noida,account,Delhi,abck@gmail.com,winet,14154240158,,
Winet,1102,IT,India,Noida,support,Delhi,abc@gmail.com,winet,19165954782,,
